49.722,-171.143,45.759
51.064,-170.747,45.759
52.404,-170.341,45.759
53.740,-169.924,45.759
55.971,-172.260,46.505
56.709,-169.978,46.008
58.670,-171.360,46.505
60.014,-170.894,46.505
60.698,-168.594,46.008
63.026,-170.839,46.754
64.023,-169.432,46.505
65.701,-169.828,46.754
67.746,-171.108,47.251
68.724,-169.672,47.002
70.426,-170.022,47.251
71.759,-169.464,47.251
73.087,-168.895,47.251
74.803,-169.202,47.500
75.731,-167.726,47.251
77.857,-168.886,47.748
96.090,-204.201,57.945
101.464,-211.298,60.183
104.399,-213.105,60.929
107.368,-214.877,61.675
109.492,-214.890,61.924
111.623,-214.883,62.172
116.480,-219.992,63.913
118.664,-219.923,64.162
121.787,-221.531,64.908
124.943,-223.102,65.654
126.212,-221.273,65.405
130.378,-224.463,66.649
132.137,-223.432,66.649
133.888,-222.387,66.649
132.594,-216.373,65.157
135.314,-216.969,65.654
137.014,-215.900,65.654
139.231,-215.631,65.903
139.857,-212.911,65.405
142.601,-213.417,65.903
145.361,-213.893,66.400
150.892,-218.322,68.141
162.627,-231.394,72.617
166.692,-233.262,73.612
168.518,-231.946,73.612
174.363,-236.069,75.353
177.956,-237.016,76.099
177.462,-232.531,75.104
180.470,-232.661,75.602
185.290,-235.039,76.845
190.764,-238.112,78.337
192.628,-236.607,78.337
179.663,-217.175,72.369
188.842,-224.655,75.353
151.600,-177.500,59.934
149.815,-172.647,58.691
152.447,-172.918,59.188
152.508,-170.272,58.691
155.797,-171.218,59.437
158.451,-171.412,59.934
161.782,-172.280,60.680
161.793,-169.603,60.183
165.142,-170.413,60.929
168.514,-171.182,61.675
169.168,-169.168,61.426
173.253,-170.552,62.421
175.978,-170.535,62.919
180.115,-171.821,63.913
181.459,-170.401,63.913
187.059,-172.916,65.405
188.412,-171.441,65.405
190.474,-170.603,65.654
192.534,-169.742,65.903
196.788,-170.764,66.898
200.332,-171.100,67.644
201.670,-169.521,67.644
204.488,-169.167,68.141
210.317,-171.225,69.633
211.655,-169.568,69.633
215.262,-169.699,70.379
218.885,-169.784,71.125
224.061,-170.998,72.369
224.623,-168.652,72.120
229.057,-169.184,73.115
230.378,-167.380,73.115
234.050,-167.255,73.861
236.941,-166.525,74.358
240.632,-166.311,75.104
245.135,-166.594,76.099
248.852,-166.278,76.845
255.008,-167.509,78.337
257.943,-166.552,78.835
264.150,-167.635,80.327
267.924,-167.093,81.073
270.880,-165.995,81.570
273.005,-164.362,81.819
271.786,-160.734,81.073
272.203,-158.108,80.824
269.229,-153.566,79.581
270.427,-151.446,79.581
268.213,-147.451,78.586
270.215,-145.800,78.835
266.216,-140.954,77.343
265.596,-137.966,76.845
264.945,-134.996,76.348
265.131,-132.478,76.099
267.033,-130.818,76.348
267.179,-128.298,76.099
264.673,-124.546,75.104
264.763,-122.058,74.856
265.714,-119.974,74.856
265.762,-117.492,74.607
266.677,-115.401,74.607
264.899,-112.170,73.861
265.772,-110.086,73.861
266.628,-107.995,73.861
268.369,-106.255,74.110
266.485,-103.095,73.364
268.192,-101.341,73.612
268.980,-99.232,73.612
269.751,-97.116,73.612
271.419,-95.316,73.861
269.411,-92.240,73.115
270.127,-90.121,73.115
269.905,-87.697,72.866
271.509,-85.867,73.115
271.249,-83.447,72.866
272.824,-81.592,73.115
271.596,-78.906,72.617
271.275,-76.508,72.369
270.934,-74.119,72.120
271.507,-71.989,72.120
271.126,-69.613,71.871
269.785,-67.015,71.374
270.303,-64.894,71.374
267.973,-62.113,70.628
271.289,-60.640,71.374
268.916,-57.896,70.628
269.362,-55.782,70.628
268.842,-53.476,70.379
268.302,-51.181,70.131
269.649,-49.247,70.379
270.982,-47.294,70.628
268.478,-44.687,69.882
268.821,-42.577,69.882
270.105,-40.608,70.131
269.457,-38.349,69.882
269.749,-36.232,69.882
269.065,-33.991,69.633
269.323,-31.877,69.633
269.565,-29.760,69.633
269.791,-27.642,69.633
269.035,-25.431,69.384
270.192,-23.401,69.633
271.333,-21.354,69.882
267.628,-18.949,68.887
270.668,-17.029,69.633
269.826,-14.849,69.384
270.902,-12.775,69.633
270.994,-10.647,69.633
269.133,-8.458,69.136
271.128,-6.389,69.633
268.264,-4.214,68.887
270.226,-2.122,69.384
268.882,0.000,78.118
268.874,2.112,78.118
271.730,4.269,78.954
270.728,6.380,78.675
268.750,8.446,78.118
270.594,10.632,78.675
269.543,12.711,78.397
268.476,14.775,78.118
268.352,16.883,78.118
269.169,19.058,78.397
269.011,21.172,78.397
268.836,23.284,78.397
269.601,25.485,78.675
268.437,27.504,78.397
268.213,29.611,78.397
267.018,31.604,78.118
268.667,33.941,78.675
268.393,36.050,78.675
270.003,38.427,79.233
268.743,40.404,78.954
266.520,42.213,78.397
268.075,44.620,78.954
267.716,46.724,78.954
267.341,48.825,78.954
266.006,50.743,78.675
266.541,53.018,78.954
267.997,55.500,79.512
267.553,57.603,79.512
268.967,60.121,80.070
267.551,62.015,79.791
267.989,64.339,80.070
267.476,66.441,80.070
266.946,68.540,80.070
269.184,71.373,80.907
269.541,73.738,81.186
267.105,75.331,80.628
267.428,77.695,80.907
268.649,80.343,81.465
268.010,82.451,81.465
267.354,84.553,81.465
268.508,87.244,82.023
268.726,89.654,82.302
268.922,92.073,82.581
266.378,93.545,82.023
268.346,96.611,82.860
267.579,98.715,82.860
267.694,101.153,83.139
268.682,103.945,83.697
267.858,106.052,83.697
268.796,108.874,84.255
266.159,110.247,83.697
268.822,113.831,84.813
267.038,115.558,84.534
268.757,118.816,85.371
269.566,121.714,85.929
269.474,124.229,86.208
266.752,125.524,85.650
269.221,129.278,86.766
267.335,130.966,86.487
267.157,133.491,86.766
267.812,136.457,87.324
267.584,138.999,87.603
267.332,141.545,87.882
267.903,144.553,88.440
266.759,146.652,88.440
267.275,149.681,88.998
270.262,154.155,90.393
269.043,156.272,90.393
270.287,159.847,91.230
269.846,162.460,91.509
269.380,165.076,91.788
270.520,168.712,92.625
269.997,171.346,92.904
269.450,173.982,93.183
265.667,174.511,92.346
261.893,174.991,91.509
256.540,174.344,90.114
253.582,175.262,89.556
247.484,173.935,87.882
241.423,172.523,86.208
240.837,174.978,86.487
234.821,173.441,84.813
231.148,173.551,83.976
229.014,174.778,83.697
226.117,175.394,83.139
221.716,174.787,82.023
218.088,174.721,81.186
213.730,174.004,80.070
208.657,172.616,78.675
206.560,173.632,78.397
204.460,174.625,78.118
200.181,173.708,77.002
198.810,175.275,77.002
196.712,176.190,76.723
191.061,173.852,75.049
189.689,175.347,75.049
185.506,174.202,73.933
184.132,175.654,73.933
182.747,177.094,73.933
177.929,175.156,72.538
177.227,177.227,72.817
174.482,177.245,72.259
171.080,176.541,71.422
169.025,177.184,71.143
164.999,175.706,70.027
162.962,176.291,69.748
159.634,175.435,68.911
158.891,177.399,69.190
155.588,176.480,68.353
154.197,177.697,68.353
154.044,180.363,68.911
153.859,183.037,69.469
150.580,182.020,68.632
147.933,181.708,68.074
145.901,182.115,67.795
146.250,185.517,68.632
141.257,182.107,66.958
139.822,183.211,66.958
137.226,182.768,66.400
135.786,183.840,66.400
132.645,182.570,65.563
130.649,182.825,65.284
129.761,184.631,65.563
126.669,183.275,64.726
125.765,185.058,65.005
122.707,183.645,64.168
120.734,183.800,63.889
118.766,183.936,63.610
116.289,183.241,63.052
114.846,184.149,63.052
113.898,185.864,63.331
111.444,185.108,62.773
109.498,185.151,62.494
106.593,183.514,61.657
104.197,182.677,61.099
102.759,183.490,61.099
101.315,184.291,61.099
100.776,186.771,61.657
98.408,185.860,61.099
96.060,184.923,60.541
93.732,183.960,59.983
92.714,185.550,60.262
91.254,186.272,60.262
88.957,185.252,59.704
87.499,185.945,59.704
85.232,184.882,59.146
83.777,185.546,59.146
82.705,187.076,59.425
80.090,185.076,58.588
78.259,184.815,58.309
76.805,185.424,58.309
74.625,184.241,57.751
73.530,185.715,58.030
71.722,185.391,57.751
70.264,185.948,57.751
68.137,184.693,57.193
67.335,187.029,57.751
64.273,183.022,56.356
62.833,183.521,56.356
61.390,184.009,56.356
59.646,183.572,56.077
58.203,184.035,56.077
56.755,184.486,56.077
55.030,184.006,55.798
53.583,184.433,55.798
51.872,183.924,55.519
50.172,183.399,55.240
48.484,182.859,54.961
47.285,184.165,55.240
45.606,183.598,54.961
44.163,183.951,54.961
42.933,185.228,55.240
40.639,181.810,54.124
39.210,182.124,54.124
37.584,181.486,53.845
36.157,181.775,53.845
34.909,182.997,54.124
33.470,183.266,54.124
31.865,182.577,53.845
30.588,183.769,54.124
28.693,181.158,53.287
26.270,174.730,51.334
25.302,177.783,52.171
24.033,178.928,52.450
22.507,178.159,52.171
20.881,176.423,51.613
19.495,176.581,51.613
18.107,176.729,51.613
16.719,176.866,51.613
15.495,178.905,52.171
13.939,177.107,51.613
12.547,177.211,51.613
11.155,177.304,51.613
9.868,179.304,52.171
8.459,179.376,52.171
6.975,177.517,51.613
5.580,177.567,51.613
4.163,176.645,51.334
2.790,177.632,51.613
1.388,176.689,51.334
0.000,177.654,51.613
-1.395,177.649,51.613
-2.790,177.632,51.613
-4.231,179.525,52.171
-5.520,175.647,51.055
-6.975,177.517,51.613
-8.369,177.457,51.613
-9.762,177.386,51.613
-11.095,176.345,51.334
-12.547,177.211,51.613
-14.165,179.979,52.450
-15.329,176.992,51.613
-16.628,175.910,51.334
-18.303,178.640,52.171
-19.389,175.627,51.334
-21.107,178.330,52.171
-22.266,176.253,51.613
-23.905,177.977,52.171
-25.302,177.783,52.171
-26.841,178.529,52.450
-28.092,177.364,52.171
-29.484,177.138,52.171
-30.874,176.901,52.171
-32.435,177.598,52.450
-33.829,177.337,52.450
-35.408,178.008,52.729
-36.416,175.844,52.171
-37.998,176.491,52.450
-39.592,177.125,52.729
-40.765,175.873,52.450
-42.369,176.481,52.729
-43.754,176.143,52.729
-45.614,177.654,53.287
-46.515,175.434,52.729
-48.145,175.989,53.008
-49.526,175.606,53.008
-50.636,174.289,52.729
-52.553,175.726,53.287
-53.932,175.308,53.287
-55.307,174.879,53.287
-56.975,175.352,53.566
-58.047,173.989,53.287
-59.723,174.436,53.566
-61.727,175.773,54.124
-63.106,175.283,54.124
-64.148,173.881,53.845
-66.191,175.169,54.403
-67.911,175.539,54.682
-69.288,175.000,54.682
-71.020,175.341,54.961
-72.763,175.665,55.240
-74.140,175.088,55.240
-75.894,175.381,55.519
-77.658,175.658,55.798
-78.640,174.168,55.519
-80.809,175.289,56.077
-82.184,174.649,56.077
-83.553,173.998,56.077
-85.339,174.199,56.356
-86.705,173.523,56.356
-88.937,174.548,56.914
-88.977,171.288,56.077
-89.870,169.735,55.798
-89.376,165.643,54.682
-88.824,161.570,53.566
-88.683,158.354,52.729
-89.448,156.819,52.450
-90.677,156.111,52.450
-88.967,150.435,50.776
-89.650,148.909,50.497
-89.814,146.563,49.939
-89.946,144.223,49.381
-90.046,141.890,48.823
-90.637,140.372,48.544
-90.155,137.248,47.707
-89.630,134.140,46.871
-89.061,131.050,46.034
-89.542,129.556,45.755
-90.004,128.063,45.476
-90.449,126.571,45.197
-89.747,123.526,44.360
-89.003,120.500,43.523
-88.793,118.262,42.965
-90.302,118.324,43.244
-90.051,116.093,42.686
-89.177,113.120,41.849
-88.862,110.917,41.291
-89.124,109.471,41.012
-89.369,108.028,40.733
-90.214,107.323,40.733
-91.054,106.611,40.733
-90.001,103.717,39.896
-90.813,103.007,39.896
-90.978,101.575,39.617
-89.834,98.727,38.780
-90.607,98.018,38.780
-90.059,95.903,38.222
-88.821,93.108,37.385
-89.550,92.408,37.385
-88.925,90.333,36.827
-89.632,89.632,36.827
-88.964,87.578,36.269
-89.650,86.876,36.269
-88.245,84.181,35.432
-87.503,82.171,34.874
-80.389,74.311,31.805
-66.765,60.751,26.225
-63.663,57.022,24.830
-62.668,55.250,24.272
-60.199,52.238,23.156
-59.877,51.140,22.877
-61.012,51.286,23.156
-60.673,50.193,22.877
-57.342,46.684,21.482
-58.457,46.832,21.761
-58.823,46.372,21.761
-58.426,45.320,21.482
-58.017,44.277,21.203
-57.595,43.243,20.924
-59.478,43.931,21.482
-56.713,41.205,20.366
-54.691,39.083,19.529
-58.925,41.413,20.924
-57.668,39.857,20.366
-62.745,42.641,22.040
-79.047,52.818,27.620
-81.867,53.777,28.457
-84.707,54.695,29.294
-83.513,52.999,28.736
-88.000,54.882,30.131
-87.610,53.687,29.852
-86.384,52.007,29.294
-85.963,50.838,29.015
-86.359,50.162,29.015
-85.917,49.006,28.736
-87.137,48.799,29.015
-86.676,47.650,28.736
-84.512,45.600,27.899
-86.565,45.834,28.457
-85.218,44.267,27.899
-85.563,43.596,27.899
-85.044,42.494,27.620
-85.375,41.825,27.620
-84.835,40.737,27.341
-82.545,38.843,26.504
-87.208,40.204,27.899
-83.145,37.542,26.504
-84.316,37.276,26.783
-83.725,36.231,26.504
-84.007,35.572,26.504
-84.284,34.911,26.504
-84.555,34.248,26.504
-83.036,32.876,25.946
-82.396,31.877,25.667
-82.644,31.228,25.667
-84.688,31.243,26.225
-83.124,29.926,25.667
-83.356,29.273,25.667
-81.767,27.995,25.109
-83.806,27.960,25.667
-81.283,26.410,24.830
-83.319,26.350,25.388
-80.770,24.848,24.551
-82.803,24.763,25.109
-82.995,24.112,25.109
-83.182,23.460,25.109
-80.584,22.045,24.272
-83.540,22.150,25.109
-82.781,21.255,24.830
-82.013,20.372,24.551
-82.171,19.727,24.551
-82.323,19.082,24.551
-81.534,18.225,24.272
-83.552,17.988,24.830
-81.810,16.942,24.272
-80.998,16.112,23.993
-82.066,15.655,24.272
-81.241,14.837,23.993
-81.356,14.199,23.993
-81.465,13.559,23.993
-82.517,13.069,24.272
-82.617,12.421,24.272
-80.811,11.501,23.714
-80.898,10.866,23.714
-80.981,10.230,23.714
-81.059,9.594,23.714
-81.132,8.957,23.714
-82.155,8.417,23.993
-81.263,7.682,23.714
-81.321,7.043,23.714
-81.373,6.404,23.714
-82.379,5.833,23.993
-82.422,5.186,23.993
-80.543,4.433,23.435
-81.534,3.845,23.714
-81.562,3.205,23.714
-81.585,2.564,23.714
-79.682,1.878,23.156
-79.695,1.252,23.156
-81.622,0.641,23.714
-81.625,0.000,23.714
-79.702,-0.626,23.156
-80.655,-1.267,23.435
-80.642,-1.900,23.435
-79.665,-2.504,23.156
-79.643,-3.129,23.156
-81.534,-3.845,23.714
-79.584,-4.380,23.156
-79.547,-5.005,23.156
-82.379,-5.833,23.993
-81.373,-6.404,23.714
-81.321,-7.043,23.714
-80.307,-7.591,23.435
-80.245,-8.222,23.435
-80.178,-8.852,23.435
-80.106,-9.481,23.435
-80.029,-10.110,23.435
-78.995,-10.610,23.156
-80.811,-11.501,23.714
-79.768,-11.993,23.435
-79.672,-12.619,23.435
-79.570,-13.244,23.435
-79.464,-13.869,23.435
-79.352,-14.492,23.435
-78.293,-14.935,23.156
-80.057,-15.924,23.714
-78.989,-16.358,23.435
-78.858,-16.978,23.435
-78.722,-17.596,23.435
-79.517,-18.431,23.714
-79.370,-19.055,23.714
-79.218,-19.678,23.714
-78.130,-20.060,23.435
-78.899,-20.920,23.714
-78.732,-21.539,23.714
-79.485,-22.417,23.993
-79.306,-23.041,23.993
-79.123,-23.663,23.993
-79.852,-24.566,24.272
-78.741,-24.903,23.993
-78.543,-25.520,23.993
-78.340,-26.136,23.993
-79.041,-27.062,24.272
-79.732,-28.000,24.551
-78.606,-28.300,24.272
-79.283,-29.249,24.551
-79.050,-29.871,24.551
-77.918,-30.144,24.272
-79.464,-31.462,24.830
-79.215,-32.085,24.830
-78.073,-32.339,24.551
-79.585,-33.700,25.109
-78.437,-33.943,24.830
-77.290,-34.169,24.551
-77.019,-34.775,24.551
-77.615,-35.781,24.830
-79.070,-37.207,25.388
-78.775,-37.827,25.388
-79.338,-38.867,25.667
-78.171,-39.060,25.388
-79.573,-40.545,25.946
-77.548,-40.283,25.388
-78.078,-41.340,25.667
-77.751,-41.952,25.667
-78.261,-43.024,25.946
-77.920,-43.637,25.946
-78.409,-44.724,26.225
-78.056,-45.338,26.225
-76.871,-45.461,25.946
-78.157,-47.054,26.504
-76.966,-47.165,26.225
-79.852,-49.800,27.341
-79.459,-50.426,27.341
-79.060,-51.049,27.341
-78.657,-51.668,27.341
-78.249,-52.284,27.341
-78.630,-53.437,27.620
-77.418,-53.507,27.341
-77.781,-54.665,27.620
-79.693,-56.949,28.457
-80.020,-58.138,28.736
-79.561,-58.765,28.736
-79.097,-59.388,28.736
-79.392,-60.590,29.015
-78.913,-61.211,29.015
-78.430,-61.829,29.015
-77.942,-62.443,29.015
-80.428,-65.479,30.131
-79.171,-65.496,29.852
-79.390,-66.734,30.131
-78.133,-66.732,29.852
-79.057,-68.602,30.410
-78.516,-69.221,30.410
-78.685,-70.476,30.689
-79.549,-72.384,31.247
-77.568,-71.703,30.689
-78.403,-73.625,31.247
-78.517,-74.901,31.526
-77.926,-75.516,31.526
-78.699,-77.473,32.084
-76.051,-76.051,31.247
-77.473,-78.699,32.084
-79.525,-82.064,33.200
-79.541,-83.381,33.479
-78.884,-84.003,33.479
-79.525,-86.030,34.037
-79.494,-87.362,34.316
-79.446,-88.699,34.595
-80.017,-90.761,35.153
-79.301,-91.387,35.153
-79.829,-93.467,35.711
-80.328,-95.562,36.269
-80.187,-96.929,36.548
-80.030,-98.301,36.827
-80.456,-100.425,37.385
-79.665,-101.054,37.385
-80.046,-103.194,37.943
-79.815,-104.583,38.222
-80.721,-107.510,39.059
-80.445,-108.914,39.338
-80.151,-110.319,39.617
-79.841,-111.726,39.896
-79.513,-113.136,40.175
-79.168,-114.547,40.454
-79.885,-117.548,41.291
-80.027,-119.768,41.849
-79.611,-121.196,42.128
-79.698,-123.431,42.686
-79.241,-124.864,42.965
-80.799,-129.556,44.360
-79.779,-130.187,44.360
-79.744,-132.455,44.918
-79.679,-134.730,45.476
-79.583,-137.013,46.034
-79.456,-139.302,46.592
-80.237,-143.273,47.707
-79.572,-144.740,47.986
-78.888,-146.206,48.265
-79.086,-149.367,49.102
-78.795,-151.688,49.660
-78.910,-154.869,50.497
-78.549,-157.202,51.055
-79.002,-161.263,52.171
-78.980,-164.476,53.008
-78.504,-166.829,53.566
-78.799,-170.928,54.682
-78.245,-173.293,55.240
-79.599,-180.050,57.193
-77.038,-178.025,56.356
-77.510,-183.046,57.751
-77.908,-188.085,59.146
-77.509,-191.362,59.983
-76.711,-193.750,60.541
-77.612,-200.616,62.494
-76.374,-202.118,62.773
-76.778,-208.117,64.447
-76.117,-211.424,65.284
-77.318,-220.170,67.795
-76.831,-224.404,68.911
-77.801,-233.199,71.422
-77.154,-237.456,72.538
-76.445,-241.717,73.654
-75.109,-244.146,74.212
-74.015,-247.488,75.049
-72.069,-248.062,75.049
-69.858,-247.696,74.770
-67.403,-246.385,74.212
-65.220,-245.978,73.933
-63.286,-246.483,73.933
-61.348,-246.972,73.933
-59.182,-246.513,73.654
-57.028,-246.035,73.375
-55.303,-247.412,73.654
-53.560,-248.778,73.933
-51.215,-247.310,73.375
-49.084,-246.763,73.096
-47.145,-247.140,73.096
-45.375,-248.448,73.375
-43.257,-247.850,73.096
-41.309,-248.183,73.096
-39.208,-247.551,72.817
-37.120,-246.902,72.538
-35.315,-248.136,72.817
-33.237,-247.454,72.538
-31.172,-246.755,72.259
-29.233,-246.992,72.259
-27.187,-246.260,71.980
-25.350,-247.421,72.259
-23.316,-246.656,71.980
-21.295,-245.875,71.701
-19.439,-246.992,71.980
-17.363,-245.221,71.422
-15.557,-247.267,71.980
-13.614,-247.381,71.980
-11.626,-246.522,71.701
-9.689,-246.605,71.701
-7.752,-246.674,71.701
-5.792,-245.767,71.422
-3.876,-246.765,71.701
-1.946,-247.748,71.980
0.000,-246.795,71.701
1.938,-246.788,71.701
3.876,-246.765,71.701
5.792,-245.767,71.422
7.782,-247.634,71.980
9.727,-247.565,71.980
11.626,-246.522,71.701
13.614,-247.381,71.980
15.496,-246.308,71.701
17.430,-246.179,71.701
19.363,-246.035,71.701
21.295,-245.875,71.701
23.316,-246.656,71.980
25.350,-247.421,72.259
26.344,-238.624,69.748
25.847,-218.383,63.889
25.877,-204.835,59.983
25.695,-191.301,56.077
25.844,-181.586,53.287
25.556,-169.982,49.939
26.740,-168.828,49.660
28.853,-173.349,51.055
30.379,-174.063,51.334
31.745,-173.819,51.334
33.109,-173.564,51.334
34.471,-173.299,51.334
35.637,-172.082,51.055
36.987,-171.797,51.055
38.545,-172.439,51.334
39.681,-171.195,51.055
41.248,-171.812,51.334
42.597,-171.483,51.334
43.942,-171.143,51.334
45.285,-170.792,51.334
46.625,-170.432,51.334
48.223,-170.984,51.613
49.564,-170.600,51.613
50.902,-170.206,51.613
52.802,-171.636,52.171
53.570,-169.385,51.613
55.492,-170.786,52.171
56.831,-170.345,52.171
58.790,-171.710,52.729
60.136,-171.243,52.729
61.479,-170.766,52.729
63.151,-171.178,53.008
64.494,-170.677,53.008
66.179,-171.061,53.287
67.520,-170.536,53.287
68.497,-169.110,53.008
70.190,-169.454,53.287
71.893,-169.782,53.566
72.843,-168.331,53.287
74.551,-168.632,53.566
75.874,-168.041,53.566
79.201,-171.801,54.961
92.405,-196.371,63.052
107.662,-224.206,72.259
108.153,-220.767,71.422
108.166,-216.474,70.306
109.427,-214.763,70.027
111.553,-214.749,70.306
120.426,-227.445,74.770
124.488,-230.718,76.165
126.297,-229.733,76.165
128.097,-228.734,76.165
130.841,-229.389,76.723
132.639,-228.354,76.723
137.361,-232.265,78.397
140.172,-232.824,78.954
146.512,-239.085,81.465
148.893,-238.742,81.744
152.822,-240.808,82.860
155.750,-241.214,83.418
157.640,-239.984,83.418
161.120,-241.133,84.255
163.009,-239.861,84.255
165.980,-240.153,84.813
170.070,-241.985,85.929
172.523,-241.423,86.208
174.978,-240.837,86.487
178.006,-241.000,87.045
181.046,-241.131,87.603
182.934,-239.701,87.603
185.988,-239.775,88.161
190.244,-241.323,89.277
192.133,-239.822,89.277
195.830,-240.539,90.114
198.937,-240.474,90.672
201.438,-239.639,90.951
154.044,-180.363,68.911
151.050,-174.070,66.958
151.143,-171.438,66.400
152.485,-170.245,66.400
155.756,-171.173,67.237
158.399,-171.355,67.795
161.055,-171.506,68.353
163.060,-170.931,68.632
165.065,-170.334,68.911
168.419,-171.086,69.748
170.437,-170.437,70.027
173.139,-170.440,70.585
178.610,-173.085,72.259
179.963,-171.677,72.259
182.706,-171.573,72.817
184.048,-170.132,72.817
188.930,-171.913,74.212
189.559,-169.783,73.933
192.327,-169.559,74.491
195.104,-169.302,75.049
199.348,-170.259,76.165
202.884,-170.542,77.002
206.437,-170.780,77.839
207.028,-168.547,77.560
212.092,-169.918,78.954
214.928,-169.436,79.512
220.046,-170.686,80.907
224.434,-171.282,82.023
227.308,-170.668,82.581
228.641,-168.877,82.581
229.961,-167.076,82.581
233.610,-166.940,83.418
237.271,-166.757,84.255
241.733,-167.072,85.371
245.420,-166.787,86.208
250.715,-167.522,87.603
253.628,-166.603,88.161
261.383,-168.773,90.393
265.943,-168.773,91.509
268.890,-167.695,92.067
271.018,-166.080,92.346
273.959,-164.937,92.904
272.766,-161.314,92.067
270.704,-157.237,90.951
271.096,-154.630,90.672
271.464,-152.027,90.393
271.808,-149.428,90.114
269.593,-145.465,88.998
268.181,-141.995,88.161
269.288,-139.884,88.161
270.378,-137.765,88.161
269.734,-134.778,87.603
269.922,-132.233,87.324
268.355,-128.862,86.487
268.490,-126.342,86.208
267.730,-123.425,85.650
268.691,-121.319,85.650
267.001,-118.040,84.813
267.919,-115.939,84.813
266.169,-112.708,83.976
267.046,-110.614,83.976
268.796,-108.874,84.255
266.965,-105.699,83.418
268.682,-103.945,83.697
268.592,-101.492,83.418
268.480,-99.047,83.139
269.250,-96.936,83.139
269.096,-94.500,82.860
269.830,-92.384,82.860
269.637,-89.958,82.581
270.335,-87.837,82.581
270.101,-85.422,82.302
270.763,-83.298,82.302
271.409,-81.169,82.302
272.038,-79.034,82.302
269.878,-76.113,81.465
271.394,-74.245,81.744
271.040,-71.865,81.465
271.596,-69.734,81.465
272.136,-67.599,81.465
272.658,-65.459,81.465
270.357,-62.665,80.628
272.716,-60.959,81.186
272.247,-58.613,80.907
269.878,-55.889,80.070
270.309,-53.768,80.070
269.779,-51.463,79.791
270.175,-49.343,79.791
270.554,-47.219,79.791
269.970,-44.935,79.512
269.366,-42.663,79.233
270.642,-40.689,79.512
270.003,-38.427,79.233
268.393,-36.050,78.675
269.620,-34.061,78.954
269.879,-31.942,78.954
268.213,-29.611,78.397
269.393,-27.601,78.675
269.601,-25.485,78.675
269.793,-23.367,78.675
270.925,-21.322,78.954
269.169,-19.058,78.397
269.310,-16.944,78.397
269.435,-14.828,78.397
269.543,-12.711,78.397
268.675,-10.556,78.118
269.709,-8.476,78.397
268.808,-6.335,78.118
267.889,-4.208,77.839
268.874,-2.112,78.118
268.198,0.000,87.143
268.190,2.106,87.143
270.067,4.243,87.761
268.123,6.319,87.143
268.066,8.424,87.143
268.941,10.567,87.452
268.850,12.679,87.452
267.793,14.738,87.143
270.516,17.019,88.070
269.426,19.076,87.761
267.371,21.043,87.143
268.145,23.224,87.452
266.061,25.150,86.834
268.693,27.530,87.761
266.578,29.431,87.143
267.283,31.635,87.452
267.970,33.853,87.761
269.581,36.209,88.379
268.347,38.191,88.070
267.098,40.156,87.761
267.714,42.402,88.070
267.373,44.503,88.070
267.015,46.602,88.070
267.576,48.868,88.379
268.118,51.146,88.688
265.843,52.879,88.070
266.351,55.159,88.379
268.699,57.849,89.306
269.164,60.165,89.615
268.683,62.277,89.615
268.186,64.386,89.615
267.672,66.490,89.615
267.141,68.590,89.615
267.514,70.930,89.924
269.700,73.782,90.851
269.113,75.898,90.851
267.595,77.744,90.542
268.799,80.388,91.160
269.068,82.776,91.469
267.503,84.600,91.160
268.639,87.286,91.778
268.847,89.694,92.087
267.235,91.495,91.778
268.303,94.221,92.396
267.554,96.326,92.396
268.574,99.082,93.014
266.898,100.852,92.705
266.098,102.945,92.705
267.934,106.082,93.632
267.974,108.541,93.941
267.113,110.642,93.941
267.987,113.478,94.559
268.834,116.335,95.177
267.912,118.443,95.177
267.840,120.934,95.486
266.882,123.034,95.486
266.768,125.531,95.795
267.488,128.446,96.413
267.325,130.961,96.722
267.139,133.482,97.031
266.930,136.008,97.340
268.386,139.415,98.267
268.123,141.964,98.576
267.837,144.517,98.885
269.194,147.991,99.812
269.683,151.030,100.431
270.140,154.085,101.049
268.922,156.202,101.049
269.324,159.278,101.667
272.139,163.841,103.212
271.655,166.470,103.521
269.532,168.095,103.212
270.612,171.736,104.139
268.456,173.340,103.830
265.497,174.399,103.212
260.956,174.365,101.976
255.645,173.736,100.431
253.490,175.198,100.122
248.216,174.449,98.576
242.969,173.628,97.031
240.059,174.413,96.413
235.622,174.033,95.177
232.727,174.736,94.559
228.323,174.251,93.323
223.942,173.707,92.087
220.330,173.694,91.160
217.474,174.230,90.542
214.624,174.732,89.924
211.780,175.199,89.306
208.213,175.021,88.379
203.939,174.181,87.143
201.128,174.530,86.525
197.611,174.218,85.598
194.112,173.861,84.671
191.333,174.100,84.053
187.865,173.660,83.126
184.415,173.177,82.199
183.049,174.620,82.199
179.623,174.067,81.271
178.929,176.140,81.580
175.522,175.522,80.653
172.804,175.540,80.035
170.758,176.209,79.726
168.056,176.168,79.108
164.714,175.402,78.181
162.686,175.992,77.872
159.378,175.154,76.945
157.998,176.401,76.945
155.349,176.209,76.327
152.714,175.987,75.709
153.798,180.074,76.945
152.379,181.276,76.945
150.344,181.735,76.636
148.312,182.172,76.327
146.282,182.589,76.018
144.843,183.733,76.018
141.647,182.610,75.091
139.631,182.961,74.782
136.477,181.770,73.855
135.045,182.837,73.855
131.928,181.583,72.928
129.945,181.840,72.619
