x,y,z
1.67534029524181,1.06320328131376,0.250666467128609
6789.72586266366,0,373.661223404631
135.689578841108,21.4911180026209,94.9498290726221
NaN,NaN,NaN
71.2829771821391,36.3204909900305,12.6711916682587
21.9839639973622,77.9492565599087,1.27229270225747
1902.05436694451,14.9390072370904,618.033988749895
4.66237594177541,3.33178305174569,19.1614579892464
1998.91351999363,110.006867209195,15.7235095792001
1287.49230016422,0,966.676562774673
159.738546612559,2.50937361376785,8.79202878599132
NaN,NaN,NaN
75.1324796952042,37.5415721543468,1.31941465419294
30.7851221656027,3.64365932119297,0
180.152025577267,7.07819236257928,86.5745163040828
-1.55974694554064,1.2296053459025,0.235074794915675
5495.76020151215,129.51476731527,172.759174929706
-116.433062112817,-18.4411853780105,99.0922031690019
NaN,NaN,NaN
297.723514267884,71.4770918544049,48.4946841624716
114.104532802374,288.195152317879,4.86926836666441
1996.76383266858,15.6828689365568,157.153568742873
7.63856588054065,0.480577830669297,18.4775906502257
8753.0040518332,2101.41035098734,70.7008158001794
1479.58919672264,0,34.868451953743
143.18582122565,2.24934262436237,33.1927862297582
NaN,NaN,NaN
265.633330187632,100.374471156056,4.46087811655707
27.830906752745,3.07256071054927,0
188.152938965741,2.95574255811077,67.7475840490583
-1.16847118194218,1.6082626094168,0.219468622182091
4199.48185642297,65.9707327096468,0
-80.9699582741594,-12.8243815243538,114.718791379611
NaN,NaN,NaN
274.577358685448,0,43.4887812811842
128.135066465298,246.670503399953,4.36663421268615
1619.60206885564,12.7205864607902,1176.74607508953
7.81272213097323,5.39970455715633,17.6012659658226
5867.3738572541,1263.21254079592,47.1391131340454
1151.06422187802,0,705.373062366531
131.199668848718,2.0610490963248,27.1734975777727
NaN,NaN,NaN
248.385579725001,65.8582431247075,4.03678054913791
24.8698035440432,2.54811139487625,0
193.808026552702,10.6659010646579,48.2150121666077
-0.804475662807355,1.81968803073334,0.2038489115901
2897.40671511938,45.5161018643116,113.853465701299
-52.9286837046193,-8.38307994567053,116.24232624961
NaN,NaN,NaN
213.062115511082,130.564632307952,39.5779196551784
137.787726690306,209.76176672196,3.94253664526699
1849.54977785693,14.5266286794681,766.13223159491
10.4194137212385,4.22029704745189,16.5416114854912
2948.7353779385,562.501356984591,23.5774104679114
1154.22413776961,0,395.179250201742
118.842094274981,1.86692080216473,22.6731390648727
NaN,NaN,NaN
235.040825080688,37.2268095338221,3.73834152021332
22.9142186593376,1.98458641335224,0
197.510273418106,13.9844773890139,28.1802463875165
-0.540856158364982,1.91773128155856,0.172572731595847
1598.0266310352,25.1038083609481,75.3703211354283
-31.6889701949392,-5.01903980878635,110.433773852848
NaN,NaN,NaN
219.80729917967,71.419720879234,36.605664819414
147.087053336081,180.668216819552,3.65980493365422
1977.29107167692,15.5299270846119,313.181799010542
12.464810310212,3.20041932792415,15.3096642698618
1.97015788612603,0.343847595162055,0.0157078017774227
1069.05595563952,0,212.64845099758
106.378681931487,1.67112987545666,18.5683428301762
NaN,NaN,NaN
220.638867508598,12.142491586771,3.47131712591237
21.9321813421288,1.72610010601259,0
199.83964353277,1.56956916315144,7.85196315181372
-0.29642825280027,1.97167618338612,0.15691819145569
299.213921091522,4.70042788282164,21.18809577935
-16.5408742715852,-2.61981711398354,100.615784232003
NaN,NaN,NaN
213.667667073192,16.8160100918946,33.9462789137301
152.716222190394,152.716222190394,3.39278053935327
1522.33274313126,0,1300.19499275703
14.2629714883689,1.68813392170235,13.9182559318463
6906.97765874982,1149.63629967518,0
956.419561433224,0,82.8349111660064
93.6992185654669,1.4719449480728,15.597750424042
NaN,NaN,NaN
153.824288493395,139.969333010243,3.2671220008587
19.9500559283254,1.41253971862333,0
149.647577915837,10.5956167923206,132.26237306473
-0.125267437637841,1.99106890501076,0.141253971862333
8985.29324695647,141.152265774441,494.551619212012
-5.51955429947227,-0.874211518562803,88.8243788301162
NaN,NaN,NaN
163.806613800929,119.012471294925,32.0690653332473
158.957014798318,129.41135593947,3.22000004892324
1783.79506142511,0,908.888980478573
15.6942295997498,0.616627960377105,12.3818789861967
3952.72873906174,626.050729091004,0
829.974400845175,0,6.51873773763041
80.9804523387246,1.2721426020149,12.8276261332989
NaN,NaN,NaN
161.659556690274,119.403601299844,3.15717077967596
18.9625078401372,1.19301987105695,0
162.315340712988,11.4925425032741,116.282636863966
0.0156840688196708,1.99691660339024,0.109900359824891
7680.53463932139,60.3240183643465,543.827791669984
0.589547681533722,0.0933751795843465,75.997655981004
NaN,NaN,NaN
181.588503432801,75.2164208928995,31.1304585430059
165.469441477881,108.693107110282,3.11004882774049
1945.71221071575,0,467.124173075667
12.2186034123627,11.6559679548467,10.7165358995799
990.864271741994,148.969778764717,0
506.498845431915,0,483.175868164106
68.2247506567152,1.07176002745972,10.2583979388877
NaN,NaN,NaN
168.684624521644,99.7598088485389,3.07863419311685
18.9789076242774,0.895022563483211,0
173.533444969038,8.18362952394498,99.0917336864815
0.078432464909212,1.99623953413773,0.0942129014192853
6396.64469266792,50.2401629614671,201.028858100021
2.93116900436222,0.464251562252539,62.9300621226041
NaN,NaN,NaN
188.276953822482,29.8201399571824,30.1918517527646
170.362362060399,88.4961610120047,3.01580492386957
2001,0,0
13.5126659349372,11.7256941967614,8.93957241342242
7913.06976295353,1189.67681604318,0
433.431400392018,0,370.185387548205
55.3708121271892,0.869834225184696,8.32565629822769
NaN,NaN,NaN
172.525916306532,79.5355368196701,2.98439028924593
18.9853516885737,0.745936499422304,0
182.921431959723,0,80.868719105749
0.156797213216906,1.99229749319565,0.0785196315181372
5087.10735851157,39.9548693062555,360.19762824895
4.2612018725468,0.674908073693191,49.8135188246471
NaN,NaN,NaN
141.947336098664,121.23447811486,29.5661138926036
174.776414954068,69.1988779575686,2.95297565462229
1706.13296887254,0,1045.51962799661
14.5086572776888,11.8119040770174,7.06949687558514
4952.09833589822,704.787962151789,0
341.218126995783,0,277.795229997726
42.5657654010567,0.668676476732422,6.05875297331605
NaN,NaN,NaN
176.896136170817,60.5650845169923,2.93726833731047
17.9911180865832,0.565393663406309,0
190.064657237613,7.46766072124187,61.8033988749895
0.235009545256097,1.98558562231964,0.0471195296672203
3796.95322712263,29.8218140998773,149.187299884461
4.2953417309611,0.680315296060899,36.7435329073323
NaN,NaN,NaN
162.806799736984,82.9542078167364,28.9403760324427
177.069916136089,49.9388811791931,2.890146385375
1903.0640891066,0,618.34300574427
15.2752783114303,11.848720411757,5.12578746265993
1982.02736274855,282.08426633904,0
246.432749550128,0,188.07152881062
29.6970456286442,0.466518472138899,4.22703695812748
NaN,NaN,NaN
179.225789833467,41.5423075001997,2.890146385375
17.9977793846699,0.282731711612772,0
195.423510241808,6.14143122398461,42.0943519642611
0.250635543028628,1.98398461317174,0.0314146346236414
2497.99554415963,19.619614539393,98.1495393976715
2.78616760927207,0.441285597444908,23.8336429669182
NaN,NaN,NaN
177.673710127608,42.6556838485965,28.9403760324427
184.192717788778,32.1467753950268,2.93726833731047
1994.83158479999,0,156.996650551418
15.220538923276,12.5915248538083,3.12868930080462
8912.19296676445,1268.39288990212,0
138.692383699642,0,114.736318154764
16.8283258562317,0.264360467545376,2.39532094293891
NaN,NaN,NaN
186.494553638143,23.559741044691,2.95297565462229
17.9994448376062,0.141370215996804,0
198.295766519026,14.0400932834124,21.9468622182091
0.172567409046359,1.99247929833621,0.0157078017774227
1196.96643729684,9.40114571911894,84.7523831174
0.937464411960296,0.148479776212502,10.9589741414224
NaN,NaN,NaN
187.660784713076,0,29.7225483576439
189.502150024631,13.4174718424851,2.98439028924593
1618.84300574427,0,1176.15828983724
14.9795544980595,13.2062537508069,1.09900359824892
5935.29676546452,892.331948249332,0
37.505553481523,0,33.0655932661826
3.95505800908494,0.0621310160846212,0.594689735587692
NaN,NaN,NaN
192.922625709952,4.54647365651076,3.03151224118139
19,0,0
199.938319284739,4.7118076389949,1.57078017774227
0.0942129014192854,1.99777974992394,0
99.9198217663851,0.784784581575718,3.92598157590686
0.076350127848946,0.0183300439495832,1.99845807248145
NaN,NaN,NaN
185.31863937046,44.4910689744756,45.7552913157575
194.849679871794,6.12339787811282,4.59415414255398
2772.56247706637,0,1148.43298052763
22.0052195889592,20.3414157548848,1.41319352128928
6925.17215070777,1041.15305458015,0
60.0088855704368,0,52.9049492258921
8.89750812361163,0.209681400217974,1.33805190507231
NaN,NaN,NaN
188.365077105559,14.8246530743584,4.45279555355232
17.9994448376062,0.141370215996804,0
297.922753109174,21.0940622602879,28.2324939955543
0.258851113569539,2.98871894750431,0.023561702666134
1396.46084351298,10.9680033389721,98.8777803036334
1.25853399963497,0.3021472808925,14.9440556473941
NaN,NaN,NaN
164.613709169782,83.8748741576785,44.354619132622
187.265858476755,25.1529493444056,4.45279555355232
2427.86000011922,0,1763.94354212971
22.5586557883995,19.2669121988906,4.46017301690769
2.97007097314967,0.422703695812748,0
161.807780982916,0,133.859037847225
21.7744748554456,0.513143940221278,3.09982710262682
NaN,NaN,NaN
181.939281487564,33.2280128366988,4.35855649421788
17.9977793846699,0.282731711612772,0
293.791022826778,16.1682982840908,58.5270966048385
0.375953314542942,2.97597691975761,0.047121951935462
2697.8351876924,21.1891837025444,106.001502549485
3.20011523467517,0.76827969445419,27.8059167947379
NaN,NaN,NaN
136.788239324478,116.828193205591,43.1873923133425
179.838503679807,43.175404798273,4.35855649421788
2991.74891853312,0,235.455746279263
22.5339635509068,18.3455305921127,7.46069661494564
2973.04104412282,423.126399508561,0
267.007756499453,0,210.491942765344
34.6412099972999,0.816365359442943,4.93154311781539
NaN,NaN,NaN
180.485101787575,52.4357693092843,4.42923578871871
17.995003743924,0.424075767004983,0
286.516839906765,11.2572772994362,88.2120975696912
0.305688493938224,2.98354805257141,0.0706792945008305
3993.83320678048,31.3681376393414,219.800719649783
4.06343927368838,0.975545458424514,40.7864778122308
NaN,NaN,NaN
179.594506993853,28.4449754755824,43.6542830410543
176.387801156189,61.9429868674181,4.4056760238851
2854.12060540176,0,927.360000119217
21.6866654575735,17.9407699347409,10.3835117123248
5943.11201727249,845.830095321309,0
362.141224104621,0,299.589275181884
47.5079451391541,1.11958677866461,6.76325913300397
NaN,NaN,NaN
176.053872368816,71.3091597693336,4.47635531838593
18.9853516885737,0.745936499422304,0
276.253644042308,0,116.978306336456
0.235195819825359,2.98844623979347,0.117779447277206
5299.83653551739,41.6256747101701,0
4.53072239868591,1.087730211213,53.7986003306188
NaN,NaN,NaN
170.687006822158,70.7008731466069,44.354619132622
171.869420965481,80.8756105389873,4.47635531838593
2558.77313322663,0,1568.01819271256
20.3479168470764,17.6570227991103,13.1981750956775
8902.94514819678,1338.497922374,0
450.066641778276,0,396.787119194191
60.3053328378122,1.42117393481071,9.0690184677123
NaN,NaN,NaN
171.40294275035,90.7531866303034,4.57059437772037
18.9789076242774,0.895022563483211,0
262.762282678847,8.25763740162368,144.526102230515
0.141162469977772,2.99334294690462,0.141319352128928
6594.70823658141,51.7957823839974,259.114784009853
2.55772928293969,0.614056472311036,66.9483454281284
NaN,NaN,NaN
154.186102922464,112.022761000582,45.7552913157575
168.72650483411,101.581618146023,4.6412736722212
3001,0,0
18.6924045104109,17.2790809956528,15.8753700292257
1980.73965698524,297.790885095537,0
528.205938807568,0,503.883405371139
73.1572890163623,1.7240470684589,11.0017601083723
NaN,NaN,NaN
165.41652547124,110.527788678716,4.68839320188842
18.9712928515602,1.04405341833647,0
246.175865151341,17.4301860878001,170.568555220279
0.0235261032295062,2.99537490508536,0.164850539737337
7899.02539660512,124.087806763383,0
0.610951758557402,0.146676540052276,79.9975326115832
NaN,NaN,NaN
193.874485689029,15.2582529334717,46.6890727711811
159.892538038153,120.050713362966,4.71195296672203
2919.05450103383,0,700.802982295428
23.7039192640238,0.186173974617515,18.3872116095893
4941.40476799747,782.641628596275,0
859.893903934228,0,13.5082928881658
85.9050343697247,2.02446433789885,13.6097984585001
NaN,NaN,NaN
159.451969917674,131.910141442938,4.8768713205573
19.9605345685654,1.25581039058627,0
227.671643437542,14.3238856899645,194.834414499055
-0.211351847906374,2.98503548657484,0.2118809577935
9198.58130416883,144.502862322679,72.2558881761443
-5.6781719603096,-1.36320847807464,92.8164857438293
NaN,NaN,NaN
192.353979801071,62.4995966861545,48.5566356820283
154.89904226003,143.187201832134,4.97111037989174
2674.80158561348,0,1362.87948021812
21.6401776511525,1.70311891713367,20.7075372070331
7894.39334518349,1313.98733309061,0
984.021345900628,0,108.636967980135
98.6155454222623,2.3240041324071,16.4186846568863
NaN,NaN,NaN
218.932459616789,1.71952687341068,5.15958849856062
20.9352640083957,1.64764101028474,0
299.32491191005,18.8319272335488,7.06792945008305
-0.491042139946443,2.95016527494223,0.235377287183535
498.68986848587,7.83404647136941,35.3134929655833
-18.5178510276639,-4.44574269555199,104.275234668651
NaN,NaN,NaN
184.88520766921,113.297800975107,52.0583161398669
148.092740349873,167.978240968023,5.27738732272867
2282.66830369319,17.9284035732005,1949.64304108721
19.0786302971611,3.95099439586331,22.8121789680009
988.034179892205,172.439568973771,7.87746259137747
1091.07419340623,0,252.897418893396
111.130480043755,2.61893491286991,20.3016645910308
NaN,NaN,NaN
232.522304491493,25.6707014059637,5.51298497106478
22.9142186593376,1.98458641335224,0
297.303998983185,14.0205006827347,37.5999700692913
-0.878830996569884,2.85668480010737,0.25885909739377
1796.22648782559,28.2173805163821,113.022935152764
-34.0240001491413,-8.16843973474752,113.739368761001
NaN,NaN,NaN
234.34115081584,0,56.2603326892732
140.081684182951,196.025210547779,5.67790332490005
2964.94894963742,23.2871334205819,469.616264050773
16.0025940688482,5.90366863628029,24.6792155406258
3931.97458956956,750.064267824556,31.4391652575115
1162.22060736031,0,460.155690855847
123.544643549892,2.91149089037938,24.5813805740322
NaN,NaN,NaN
246.286803561922,53.0241614836454,5.93706073806976
24.889049115077,2.35270783296286,0
292.215961685,4.59049515175995,67.7403800607311
-1.18523880216218,2.7389252690877,0.30577336738515
3099.52196118732,48.6911818695983,24.3470927550051
-51.8986445732827,-12.4597621870937,120.728145093417
NaN,NaN,NaN
242.994338358205,58.3377792165318,59.9954585109677
128.783497460233,225.781506230304,6.12553885673864
2773.4008157475,21.7826869609207,1148.81566396
12.6098447113919,7.06185235005899,26.2892004013159
6857.28584141533,1420.07562955377,55.0008679236455
1176.64342680865,0,721.048019308009
135.848673393282,3.20145142427757,29.2555746151615
NaN,NaN,NaN
256.713983571219,83.4114295606998,6.36113650507474
26.8369457972899,2.96282639945822,0
283.68555684423,8.91517778204298,97.1752254594448
-1.65664535890386,2.47934499082856,0.329202933273136
4399.45718291931,69.112196172011,0
-81.0720826178475,-19.4636849909335,118.631709026628
NaN,NaN,NaN
272.04581410164,138.614265713216,73.3018442507543
128.949804466861,291.67870030388,7.51556498192164
2429.40310328346,19.0808796911852,1765.1191126343
11.6271869133713,1.28365338584283,27.6253644042308
2.91142962228946,0.72320287653114,0.023561702666134
1494.935723152,0,212.76086022575
147.476037710137,3.47546545123111,36.6434092466219
NaN,NaN,NaN
302.650939813744,133.800580810442,7.79828215992496
32.7712590795126,3.87873411610864,0
272.308517996858,8.55763993243993,125.597921261228
-2.62188930496991,1.41469470709193,0.352612192373513
5698.24209961507,134.286517711355,44.7672350656546
-136.889294993819,-32.864212073468,71.7304989588484
NaN,NaN,NaN
258.788560884147,221.026311470036,81.7058773495669
109.361652090695,336.580556237821,8.34015675109799
2993.65041912318,23.5125588699352,235.612664470718
7.92168961332687,3.88079569760589,28.6737904439499
2883.67299607782,837.784451393198,23.5852643688001
1384.6977978233,0,878.755943765555
157.66207306403,3.71551267861223,48.5166536633302
NaN,NaN,NaN
343.014211388346,195.651851910739,9.30610710927601
38.6924733512646,4.88799610900787,0
257.577773678833,18.2374845094714,152.712424725111
-2.97597691975761,0.0467503812698064,0.375999700692913
6995.68277605271,219.848188075122,109.951221182745
-165.537320914521,-39.7419945866051,-16.092521577466
NaN,NaN,NaN
391.842560713861,62.0617646739979,95.2457084532094
19.1476138690942,88.9369012862496,2.14393859985852
2854.03257760023,22.4159803592542,927.360000119217
5.8498217015695,0.183838053099692,29.4235584120969
5987.82460257744,423.960720194361,47.1469670349341
1769.78163949254,0,27.8019516419226
177.402030289892,4.18071055355178,13.9657190395564
NaN,NaN,NaN
83.7784094872251,59.8689355636678,2.42665577786185
9.90023657716558,1.40901231937583,0
241.312690581025,0,178.236318870612
2.10015732571946,2.10015732571946,0.422703695812748
8299.74400845175,65.1873773763041,0
123.497036007893,29.6490151548473,133.136839370675
NaN,NaN,NaN
91.6319720834743,37.9552055839679,23.8114271133024
11.2994967727105,102.349561378734,2.42665577786185
2558.69421463675,20.0963505850593,1568.01819271256
2.82290110228335,0.0443456741692243,29.8668589380924
8974.96993785082,706.345452808499,70.7086697010681
1899.06246469489,0,59.6804422484438
190.358358344771,4.48604334678871,14.9856872840184
NaN,NaN,NaN
80.2396061766894,70.7407286492695,2.52089483719629
9.88886498744505,1.48672433896923,0
221.718259862744,8.71133415556152,201.903754052932
2.01377067778569,2.1784848459154,0.446017301690769
